"",16.000
16812.8333,0.0000E+00
16813.0000,0.0000E+00
16813.1667,0.0000E+00
16813.3333,8.9403E+00
16813.5000,7.8547E+01
16813.6667,1.2773E+00
16813.8333,0.0000E+00
16814.0000,0.0000E+00
16814.1667,0.0000E+00
16814.3333,1.7242E+01
16814.5000,3.3526E+01
16814.6667,9.5794E-01
16814.8333,0.0000E+00
16815.0000,0.0000E+00
16815.1667,0.0000E+00
16815.3333,1.0218E+01
16815.5000,1.7753E+02
16815.6667,2.5545E+00
16815.8333,0.0000E+00
16816.0000,0.0000E+00
16816.1667,0.0000E+00
16816.3333,1.0856E+01
16816.5000,1.1016E+02
16816.6667,2.2351E+00
16816.8333,0.0000E+00
16817.0000,0.0000E+00
16817.1667,0.0000E+00
16817.3333,2.0435E+01
16817.5000,2.0148E+02
16817.6667,3.1930E+00
16817.8333,0.0000E+00
16818.0000,0.0000E+00
16818.1667,0.0000E+00
16818.3333,3.4804E+01
16818.5000,2.1968E+02
16818.6667,4.1511E+00
16818.8333,0.0000E+00
16819.0000,0.0000E+00
16819.1667,0.0000E+00
16819.3333,1.1495E+01
16819.5000,1.1335E+02
16819.6667,1.9159E+00
16819.8333,0.0000E+00
16820.0000,0.0000E+00
16820.1667,0.0000E+00
16820.3333,8.3020E+00
16820.5000,6.8010E+01
16820.6667,2.5544E+00
16820.8333,0.0000E+00
16821.0000,0.0000E+00
16821.1667,0.0000E+00
16821.3333,1.5007E+01
16821.5000,9.7385E+01
16821.6667,2.8737E+00
16821.8333,0.0000E+00
16822.0000,0.0000E+00
16822.1667,0.0000E+00
16822.3333,3.4486E+01
16822.5000,2.5959E+02
16822.6667,6.7055E+00
16822.8333,0.0000E+00
16823.0000,0.0000E+00
16823.1667,0.0000E+00
16823.3333,1.9158E+01
16823.5000,1.3889E+02
16823.6667,6.3860E+00
16823.8333,0.0000E+00
16824.0000,0.0000E+00
16824.1667,0.0000E+00
16824.3333,2.5863E+01
16824.5000,1.3410E+02
16824.6667,4.4703E+00
16824.8333,3.1931E-01
16825.0000,0.0000E+00
16825.1667,0.0000E+00
16825.3333,5.8432E+01
16825.5000,2.4713E+02
16825.6667,7.6632E+00
16825.8333,0.0000E+00
16826.0000,0.0000E+00
16826.1667,0.0000E+00
16826.3333,4.1828E+01
16826.5000,2.5735E+02
16826.6667,9.2597E+00
16826.8333,0.0000E+00
16827.0000,0.0000E+00
16827.1667,0.0000E+00
16827.3333,3.3207E+01
16827.5000,1.5358E+02
16827.6667,8.6212E+00
16827.8333,0.0000E+00
16828.0000,0.0000E+00
16828.1667,0.0000E+00
16828.3333,4.5979E+01
16828.5000,1.4209E+02
16828.6667,1.0537E+01
16828.8333,0.0000E+00
16829.0000,0.0000E+00
16829.1667,0.0000E+00
16829.3333,2.2351E+01
16829.5000,2.3532E+02
16829.6667,9.8983E+00
16829.8333,0.0000E+00
16830.0000,0.0000E+00
16830.1667,0.0000E+00
16830.3333,5.1408E+01
16830.5000,1.6667E+02
16830.6667,6.3860E+00
16830.8333,0.0000E+00
16831.0000,0.0000E+00
16831.1667,0.0000E+00
16831.3333,9.8982E+00
16831.5000,5.6515E+01
16831.6667,3.5123E+00
16831.8333,0.0000E+00
16832.0000,0.0000E+00
16832.1667,0.0000E+00
16832.3333,2.7779E+01
16832.5000,1.3506E+02
16832.6667,1.5965E+01
16832.8333,0.0000E+00
16833.0000,0.0000E+00
16833.1667,0.0000E+00
16833.3333,1.2133E+02
16833.5000,2.4969E+02
16833.6667,1.4369E+01
16833.8333,0.0000E+00
16834.0000,0.0000E+00
16834.1667,0.0000E+00
16834.3333,3.1930E+00
16834.5000,2.7459E+01
16834.6667,1.2772E+00
16834.8333,0.0000E+00
16835.0000,0.0000E+00
16835.1667,0.0000E+00
16835.3333,9.8984E+00
16835.5000,9.0999E+01
16835.6667,5.1087E+00
16835.8333,0.0000E+00
16836.0000,0.0000E+00
16836.1667,0.0000E+00
16836.3333,3.6081E+01
16836.5000,1.5901E+02
16836.6667,1.3091E+01
16836.8333,0.0000E+00
16837.0000,0.0000E+00
16837.1667,0.0000E+00
16837.3333,8.3019E+01
16837.5000,3.1706E+02
16837.6667,2.0755E+01
16837.8333,0.0000E+00
16838.0000,0.0000E+00
16838.1667,0.0000E+00
16838.3333,2.5225E+01
16838.5000,1.7114E+02
16838.6667,7.0246E+00
16838.8333,0.0000E+00
16839.0000,0.0000E+00
16839.1667,0.0000E+00
16839.3333,5.4600E+01
16839.5000,2.8194E+02
16839.6667,9.2598E+00
16839.8333,0.0000E+00
16840.0000,0.0000E+00
16840.1667,0.0000E+00
16840.3333,2.0435E+01
16840.5000,2.1073E+01
16840.6667,6.3868E-01
16840.8333,0.0000E+00
16841.0000,0.0000E+00
16841.1667,0.0000E+00
16841.3333,2.3309E+01
16841.5000,3.1802E+02
16841.6667,4.4702E+01
16841.8333,0.0000E+00
16842.0000,0.0000E+00
16842.1667,0.0000E+00
16842.3333,1.0441E+02
16842.5000,3.9752E+02
16842.6667,1.9797E+01
16842.8333,0.0000E+00
16843.0000,0.0000E+00
16843.1667,0.0000E+00
16843.3333,1.1080E+02
16843.5000,8.3017E+01
16843.6667,1.2772E+01
16843.8333,0.0000E+00
16844.0000,0.0000E+00
16844.1667,0.0000E+00
16844.3333,9.1002E+01
16844.5000,1.3283E+02
16844.6667,4.4703E+00
16844.8333,0.0000E+00
16845.0000,0.0000E+00
16845.1667,0.0000E+00
16845.3333,1.0664E+02
16845.5000,2.1712E+01
16845.6667,2.0754E+01
16845.8333,0.0000E+00
16846.0000,0.0000E+00
16846.1667,0.0000E+00
16846.3333,8.3023E+00
16846.5000,2.4586E+01
16846.6667,3.5123E+00
16846.8333,0.0000E+00
16847.0000,0.0000E+00
16847.1667,0.0000E+00
16847.3333,9.2596E+00
16847.5000,4.0231E+01
16847.6667,3.5123E+00
16847.8333,0.0000E+00
16848.0000,0.0000E+00
16848.1667,0.0000E+00
16848.3333,7.9826E+00
16848.5000,5.0129E+01
16848.6667,1.4688E+01
16848.8333,0.0000E+00
16849.0000,0.0000E+00
16849.1667,0.0000E+00
16849.3333,4.3744E+01
16849.5000,1.4751E+02
16849.6667,1.0537E+01
16849.8333,0.0000E+00
16850.0000,0.0000E+00
16850.1667,0.0000E+00
16850.3333,7.3440E+00
16850.5000,5.8750E+01
16850.6667,2.4586E+01
16850.8333,0.0000E+00
16851.0000,0.0000E+00
16851.1667,0.0000E+00
16851.3333,4.5021E+01
16851.5000,7.2480E+01
16851.6667,5.7474E+00
16851.8333,0.0000E+00
16852.0000,6.3859E-01
16852.1667,0.0000E+00
16852.3333,3.5442E+01
16852.5000,3.5825E+02
16852.6667,8.1740E+01
16852.8333,0.0000E+00
16853.0000,0.0000E+00
16853.1667,0.0000E+00
16853.3333,1.3506E+02
16853.5000,3.1642E+02
16853.6667,2.3309E+01
16853.8333,0.0000E+00
16854.0000,0.0000E+00
16854.1667,0.0000E+00
16854.3333,4.9810E+01
16854.5000,1.4751E+02
16854.6667,7.9823E+00
16854.8333,0.0000E+00
16855.0000,0.0000E+00
16855.1667,0.0000E+00
16855.3333,1.4432E+02
16855.5000,2.3181E+02
16855.6667,7.9826E+00
16855.8333,0.0000E+00
16856.0000,0.0000E+00
16856.1667,0.0000E+00
16856.3333,9.8984E+00
16856.5000,9.2596E+01
16856.6667,9.5789E+00
16856.8333,0.0000E+00
16857.0000,0.0000E+00
16857.1667,0.0000E+00
16857.3333,4.7257E+01
16857.5000,1.0920E+02
16857.6667,1.7561E+01
16857.8333,0.0000E+00
16858.0000,0.0000E+00
16858.1667,0.0000E+00
16858.3333,5.3961E+01
16858.5000,1.4560E+02
16858.6667,7.1523E+01
16858.8333,0.0000E+00
16859.0000,0.0000E+00
16859.1667,0.0000E+00
16859.3333,4.2147E+01
16859.5000,1.8902E+02
16859.6667,2.9695E+01
16859.8333,0.0000E+00
16860.0000,0.0000E+00
16860.1667,0.0000E+00
16860.3333,1.7242E+01
16860.5000,3.8635E+01
16860.6667,1.0537E+01
16860.8333,0.0000E+00
16861.0000,0.0000E+00
16861.1667,0.0000E+00
16861.3333,2.2351E+01
16861.5000,1.6987E+02
16861.6667,5.0449E+01
16861.8333,0.0000E+00
16862.0000,0.0000E+00
16862.1667,0.0000E+00
16862.3333,1.0856E+02
16862.5000,2.6980E+02
16862.6667,4.7895E+00
16862.8333,0.0000E+00
16863.0000,0.0000E+00
16863.1667,0.0000E+00
16863.3333,4.7574E+01
16863.5000,9.2915E+01
16863.6667,1.4368E+01
16863.8333,0.0000E+00
16864.0000,0.0000E+00
16864.1667,0.0000E+00
16864.3333,6.9926E+01
16864.5000,1.1622E+02
16864.6667,1.4049E+01
16864.8333,0.0000E+00
16865.0000,0.0000E+00
16865.1667,0.0000E+00
16865.3333,1.6284E+01
16865.5000,4.1508E+01
16865.6667,1.2453E+01
16865.8333,0.0000E+00
16866.0000,0.0000E+00
16866.1667,0.0000E+00
16866.3333,7.6631E+01
16866.5000,2.3756E+02
16866.6667,5.5877E+01
16866.8333,0.0000E+00
16867.0000,0.0000E+00
16867.1667,0.0000E+00
16867.3333,2.0371E+02
16867.5000,3.4708E+02
16867.6667,7.5993E+01
16867.8333,0.0000E+00
16868.0000,0.0000E+00
16868.1667,0.0000E+00
16868.3333,8.5253E+01
16868.5000,9.1638E+01
16868.6667,1.2868E+02
16868.8333,0.0000E+00
16869.0000,0.0000E+00
16869.1667,0.0000E+00
16869.3333,2.3373E+02
16869.5000,4.4765E+02
16869.6667,1.1942E+02
16869.8333,0.0000E+00
16870.0000,0.0000E+00
16870.1667,0.0000E+00
16870.3333,2.0627E+02
16870.5000,4.1955E+02
16870.6667,1.1239E+02
16870.8333,0.0000E+00
16871.0000,0.0000E+00
16871.1667,0.0000E+00
16871.3333,6.8010E+01
16871.5000,2.9631E+02
16871.6667,1.7561E+01
16871.8333,0.0000E+00
16872.0000,0.0000E+00
16872.1667,0.0000E+00
16872.3333,2.8417E+01
16872.5000,9.4512E+01
16872.6667,1.1495E+01
16872.8333,0.0000E+00
16873.0000,0.0000E+00
16873.1667,0.0000E+00
16873.3333,6.8649E+01
16873.5000,7.0245E+01
16873.6667,1.0856E+01
16873.8333,0.0000E+00
16874.0000,0.0000E+00
16874.1667,0.0000E+00
16874.3333,5.2684E+01
16874.5000,7.3438E+01
16874.6667,3.2888E+01
16874.8333,0.0000E+00
16875.0000,0.0000E+00
16875.1667,0.0000E+00
16875.3333,1.5262E+02
16875.5000,2.6246E+02
16875.6667,7.9824E+00
16875.8333,0.0000E+00
16876.0000,0.0000E+00
16876.1667,0.0000E+00
16876.3333,3.6081E+01
16876.5000,1.4400E+02
16876.6667,5.0130E+01
16876.8333,0.0000E+00
16877.0000,0.0000E+00
16877.1667,0.0000E+00
16877.3333,2.3181E+02
16877.5000,4.5308E+02
16877.6667,1.3889E+02
16877.8333,0.0000E+00
16878.0000,0.0000E+00
16878.1667,0.0000E+00
16878.3333,2.3979E+02
16878.5000,4.6010E+02
16878.6667,1.4336E+02
16878.8333,0.0000E+00
16879.0000,0.0000E+00
16879.1667,0.0000E+00
16879.3333,2.4682E+02
16879.5000,4.5659E+02
16879.6667,1.4209E+02
16879.8333,0.0000E+00
16880.0000,0.0000E+00
16880.1667,0.0000E+00
16880.3333,8.4933E+01
16880.5000,4.4159E+02
16880.6667,5.1407E+01
16880.8333,0.0000E+00
16881.0000,0.0000E+00
16881.1667,0.0000E+00
16881.3333,4.4702E+01
16881.5000,6.7691E+01
16881.6667,2.6502E+01
16881.8333,0.0000E+00
16882.0000,0.0000E+00
16882.1667,0.0000E+00
16882.3333,1.2740E+02
16882.5000,3.5154E+02
16882.6667,6.1624E+01
16882.8333,0.0000E+00
16883.0000,0.0000E+00
16883.1667,0.0000E+00
16883.3333,7.5354E+01
16883.5000,8.8444E+01
16883.6667,5.0130E+01
16883.8333,0.0000E+00
16884.0000,0.0000E+00
16884.1667,0.0000E+00
16884.3333,6.7692E+01
16884.5000,4.4765E+02
16884.6667,1.2357E+02
16884.8333,0.0000E+00
16885.0000,0.0000E+00
16885.1667,0.0000E+00
16885.3333,8.9405E+01
16885.5000,9.3234E+01
16885.6667,2.2670E+01
16885.8333,0.0000E+00
16886.0000,0.0000E+00
16886.1667,0.0000E+00
16886.3333,2.8098E+02
16886.5000,4.9459E+02
16886.6667,1.7849E+02
16886.8333,0.0000E+00
16887.0000,0.0000E+00
16887.1667,0.0000E+00
16887.3333,1.7976E+02
16887.5000,5.1407E+01
16887.6667,2.5224E+01
16887.8333,0.0000E+00
16888.0000,0.0000E+00
16888.1667,0.0000E+00
16888.3333,1.6220E+02
16888.5000,2.9471E+02
16888.6667,1.8902E+02
16888.8333,0.0000E+00
16889.0000,0.0000E+00
16889.1667,0.0000E+00
16889.3333,1.6188E+02
16889.5000,3.8699E+02
16889.6667,4.8214E+01
16889.8333,0.0000E+00
16890.0000,0.0000E+00
16890.1667,0.0000E+00
16890.3333,4.9811E+01
16890.5000,3.2217E+02
16890.6667,1.3251E+02
16890.8333,0.0000E+00
16891.0000,0.0000E+00
16891.1667,0.0000E+00
16891.3333,3.2057E+02
16891.5000,1.7944E+02
16891.6667,1.4464E+02
16891.8333,0.0000E+00
16892.0000,0.0000E+00
16892.1667,0.0000E+00
16892.3333,7.0885E+01
16892.5000,1.2548E+02
16892.6667,1.8200E+01
16892.8333,0.0000E+00
16893.0000,0.0000E+00
16893.1667,0.0000E+00
16893.3333,9.6747E+01
16893.5000,2.9599E+02
16893.6667,3.7358E+01
16893.8333,0.0000E+00
16894.0000,0.0000E+00
16894.1667,0.0000E+00
16894.3333,2.8705E+02
16894.5000,3.0046E+02
16894.6667,9.5788E+01
16894.8333,0.0000E+00
16895.0000,0.0000E+00
16895.1667,0.0000E+00
16895.3333,3.1834E+02
16895.5000,2.1233E+02
16895.6667,1.4528E+02
16895.8333,0.0000E+00
16896.0000,0.0000E+00
16896.1667,0.0000E+00
16896.3333,2.7108E+02
16896.5000,3.7677E+02
16896.6667,1.1495E+01
16896.8333,0.0000E+00
16897.0000,0.0000E+00
16897.1667,0.0000E+00
16897.3333,1.6412E+02
16897.5000,1.3123E+02
16897.6667,1.2548E+02
16897.8333,0.0000E+00
16898.0000,0.0000E+00
16898.1667,0.0000E+00
16898.3333,1.0952E+02
16898.5000,4.3424E+01
16898.6667,1.3730E+01
16898.8333,0.0000E+00
16899.0000,0.0000E+00
16899.1667,0.0000E+00
16899.3333,6.4498E+01
16899.5000,6.4498E+01
16899.6667,1.8200E+01
16899.8333,0.0000E+00
16900.0000,0.0000E+00
16900.1667,0.0000E+00
16900.3333,5.3323E+01
16900.5000,1.1814E+02
16900.6667,4.4063E+01
16900.8333,0.0000E+00
16901.0000,0.0000E+00
16901.1667,0.0000E+00
16901.3333,3.3622E+02
16901.5000,5.0545E+02
16901.6667,2.1361E+02
16901.8333,0.0000E+00
16902.0000,0.0000E+00
16902.1667,0.0000E+00
16902.3333,3.3558E+02
16902.5000,5.2428E+02
16902.6667,8.9082E+01
16902.8333,0.0000E+00
16903.0000,0.0000E+00
16903.1667,0.0000E+00
16903.3333,3.3079E+02
16903.5000,2.7811E+02
16903.6667,2.1074E+02
16903.8333,0.0000E+00
16904.0000,0.0000E+00
16904.1667,0.0000E+00
16904.3333,1.6922E+02
16904.5000,7.5992E+01
16904.6667,7.9505E+01
16904.8333,0.0000E+00
16905.0000,0.0000E+00
16905.1667,0.0000E+00
16905.3333,4.5021E+01
16905.5000,4.2402E+02
16905.6667,1.3570E+02
16905.8333,0.0000E+00
16906.0000,0.0000E+00
16906.1667,0.0000E+00
16906.3333,2.0754E+01
16906.5000,1.8775E+02
16906.6667,4.1189E+01
16906.8333,0.0000E+00
16907.0000,0.0000E+00
16907.1667,0.0000E+00
16907.3333,1.2772E+01
16907.5000,3.3015E+02
16907.6667,1.4975E+02
16907.8333,0.0000E+00
16908.0000,6.3859E-01
16908.1667,0.0000E+00
16908.3333,1.5295E+02
16908.5000,4.6936E+01
16908.6667,2.3309E+01
16908.8333,0.0000E+00
16909.0000,0.0000E+00
16909.1667,0.0000E+00
16909.3333,8.1421E+01
16909.5000,1.6220E+02
16909.6667,4.1509E+01
16909.8333,0.0000E+00
16910.0000,6.3859E-01
16910.1667,6.3859E-01
16910.3333,9.3554E+01
16910.5000,4.7639E+02
16910.6667,2.3341E+02
16910.8333,0.0000E+00
16911.0000,0.0000E+00
16911.1667,0.0000E+00
16911.3333,3.7262E+02
16911.5000,5.5781E+02
16911.6667,2.2798E+02
16911.8333,0.0000E+00
16912.0000,0.0000E+00
16912.1667,0.0000E+00
16912.3333,2.8896E+02
16912.5000,3.8347E+02
16912.6667,1.2261E+02
16912.8333,0.0000E+00
16913.0000,0.0000E+00
16913.1667,0.0000E+00
16913.3333,3.6336E+02
16913.5000,4.6585E+02
16913.6667,5.0768E+01
16913.8333,0.0000E+00
16914.0000,0.0000E+00
16914.1667,0.0000E+00
16914.3333,4.5660E+01
16914.5000,3.6208E+02
16914.6667,9.2597E+00
16914.8333,0.0000E+00
16915.0000,0.0000E+00
16915.1667,0.0000E+00
16915.3333,3.6080E+01
16915.5000,6.3540E+01
16915.6667,1.2516E+02
16915.8333,0.0000E+00
16916.0000,0.0000E+00
16916.1667,0.0000E+00
16916.3333,2.5225E+02
16916.5000,4.8725E+02
16916.6667,1.5773E+02
16916.8333,0.0000E+00
16917.0000,0.0000E+00
16917.1667,0.0000E+00
16917.3333,1.6348E+02
16917.5000,3.1099E+02
16917.6667,9.1958E+01
16917.8333,0.0000E+00
16918.0000,0.0000E+00
16918.1667,0.0000E+00
16918.3333,2.8864E+02
16918.5000,6.1624E+02
16918.6667,1.0218E+02
16918.8333,0.0000E+00
16919.0000,0.0000E+00
16919.1667,0.0000E+00
16919.3333,4.0327E+02
16919.5000,2.1712E+02
16919.6667,7.8547E+01
16919.8333,0.0000E+00
16920.0000,0.0000E+00
16920.1667,3.1929E-01
16920.3333,3.9337E+02
16920.5000,3.4931E+02
16920.6667,2.4075E+02
16920.8333,0.0000E+00
16921.0000,0.0000E+00
16921.1667,3.1929E-01
16921.3333,3.9369E+02
16921.5000,4.5787E+02
16921.6667,3.4165E+01
16921.8333,0.0000E+00
16922.0000,0.0000E+00
16922.1667,0.0000E+00
16922.3333,1.4241E+02
16922.5000,9.2276E+01
16922.6667,2.2351E+01
16922.8333,0.0000E+00
16923.0000,0.0000E+00
16923.1667,0.0000E+00
16923.3333,8.6529E+01
16923.5000,2.1297E+02
16923.6667,1.3474E+02
16923.8333,0.0000E+00
16924.0000,0.0000E+00
16924.1667,3.1929E-01
16924.3333,1.7657E+02
16924.5000,6.3220E+01
16924.6667,3.8953E+01
16924.8333,0.0000E+00
16925.0000,0.0000E+00
16925.1667,1.2772E+00
16925.3333,2.2893E+02
16925.5000,6.7467E+02
16925.6667,2.3021E+02
16925.8333,0.0000E+00
16926.0000,0.0000E+00
16926.1667,1.5964E+00
16926.3333,4.1572E+02
16926.5000,5.9357E+02
16926.6667,2.7268E+02
16926.8333,0.0000E+00
16927.0000,0.0000E+00
16927.1667,1.9157E+00
16927.3333,4.0295E+02
16927.5000,5.8591E+02
16927.6667,2.1904E+02
16927.8333,0.0000E+00
16928.0000,0.0000E+00
16928.1667,2.2350E+00
16928.3333,4.0487E+02
16928.5000,5.4152E+02
16928.6667,2.6949E+02
16928.8333,0.0000E+00
16929.0000,0.0000E+00
16929.1667,2.8736E+00
16929.3333,3.6655E+02
16929.5000,5.8399E+02
16929.6667,1.2165E+02
16929.8333,0.0000E+00
16930.0000,0.0000E+00
16930.1667,2.2350E+00
16930.3333,3.9209E+02
16930.5000,1.2133E+02
16930.6667,2.7491E+02
16930.8333,0.0000E+00
16931.0000,0.0000E+00
16931.1667,1.2772E+00
16931.3333,1.6508E+02
16931.5000,3.4228E+02
16931.6667,2.0467E+02
16931.8333,0.0000E+00
16932.0000,0.0000E+00
16932.1667,1.5964E+00
16932.3333,2.9247E+02
16932.5000,4.8597E+02
16932.6667,2.5767E+02
16932.8333,0.0000E+00
16933.0000,0.0000E+00
16933.1667,9.5786E-01
16933.3333,5.1087E+01
16933.5000,1.0441E+02
16933.6667,2.2989E+01
16933.8333,0.0000E+00
16934.0000,0.0000E+00
16934.1667,0.0000E+00
16934.3333,5.1087E+01
16934.5000,3.8954E+01
16934.6667,4.3744E+01
16934.8333,0.0000E+00
16935.0000,0.0000E+00
16935.1667,3.1929E-01
16935.3333,3.4804E+01
16935.5000,4.6936E+01
16935.6667,5.5876E+01
16935.8333,0.0000E+00
16936.0000,0.0000E+00
16936.1667,3.1929E-01
16936.3333,2.0787E+02
16936.5000,2.0914E+02
16936.6667,6.7691E+01
16936.8333,0.0000E+00
16937.0000,0.0000E+00
16937.1667,5.7472E+00
16937.3333,2.1521E+02
16937.5000,2.3149E+02
16937.6667,9.2276E+01
16937.8333,0.0000E+00
16938.0000,0.0000E+00
16938.1667,2.5543E+00
16938.3333,2.8417E+02
16938.5000,4.2626E+02
16938.6667,1.5198E+02
16938.8333,0.0000E+00
16939.0000,0.0000E+00
16939.1667,7.0244E+00
16939.3333,3.5506E+02
16939.5000,4.4063E+02
16939.6667,1.9158E+02
16939.8333,3.1928E-01
16940.0000,0.0000E+00
16940.1667,3.1929E-01
16940.3333,8.6211E+01
16940.5000,2.7715E+02
16940.6667,1.1431E+02
16940.8333,0.0000E+00
16941.0000,0.0000E+00
16941.1667,1.0856E+01
16941.3333,4.2020E+02
16941.5000,6.1337E+02
16941.6667,2.9471E+02
16941.8333,0.0000E+00
16942.0000,0.0000E+00
16942.1667,9.2594E+00
16942.3333,4.2339E+02
16942.5000,5.8814E+02
16942.6667,2.2415E+02
16942.8333,0.0000E+00
16943.0000,0.0000E+00
16943.1667,8.6208E+00
16943.3333,3.5602E+02
16943.5000,4.9044E+02
16943.6667,2.6502E+02
16943.8333,0.0000E+00
16944.0000,0.0000E+00
16944.1667,3.1929E-01
16944.3333,8.7166E+01
16944.5000,1.5709E+02
16944.6667,5.1088E+01
16944.8333,0.0000E+00
16945.0000,0.0000E+00
16945.1667,0.0000E+00
16945.3333,1.9796E+02
16945.5000,2.1297E+02
16945.6667,1.7050E+02
16945.8333,0.0000E+00
16946.0000,0.0000E+00
16946.1667,9.5787E+00
16946.3333,2.5352E+02
16946.5000,5.9740E+02
16946.6667,5.2684E+01
16946.8333,0.0000E+00
16947.0000,0.0000E+00
16947.1667,1.9796E+01
16947.3333,3.3239E+02
16947.5000,6.0570E+02
16947.6667,2.1616E+02
16947.8333,0.0000E+00
16948.0000,0.0000E+00
16948.1667,1.1494E+01
16948.3333,3.9210E+02
16948.5000,5.7729E+02
16948.6667,2.0211E+02
16948.8333,0.0000E+00
16949.0000,0.0000E+00
16949.1667,4.4701E+00
16949.3333,3.2089E+02
16949.5000,1.8104E+02
16949.6667,2.8098E+02
16949.8333,0.0000E+00
16950.0000,0.0000E+00
16950.1667,2.2351E+00
16950.3333,1.4720E+02
16950.5000,7.2800E+01
16950.6667,1.3857E+02
16950.8333,0.0000E+00
16951.0000,0.0000E+00
16951.1667,4.1508E+00
16951.3333,1.7146E+02
16951.5000,4.7351E+02
16951.6667,3.0110E+02
16951.8333,0.0000E+00
16952.0000,0.0000E+00
16952.1667,1.3410E+01
16952.3333,1.7689E+02
16952.5000,3.0493E+02
16952.6667,5.3323E+01
16952.8333,0.0000E+00
16953.0000,0.0000E+00
16953.1667,8.3016E+00
16953.3333,1.2453E+02
16953.5000,1.8902E+02
16953.6667,7.0884E+01
16953.8333,0.0000E+00
16954.0000,0.0000E+00
16954.1667,2.2350E+00
16954.3333,1.2548E+02
16954.5000,4.0870E+02
16954.6667,6.0029E+01
16954.8333,0.0000E+00
16955.0000,0.0000E+00
16955.1667,1.5965E+00
16955.3333,7.5674E+01
16955.5000,2.2957E+02
16955.6667,2.8098E+01
16955.8333,0.0000E+00
16956.0000,0.0000E+00
16956.1667,4.7894E+00
16956.3333,1.4049E+02
16956.5000,1.2101E+02
16956.6667,2.9056E+02
16956.8333,0.0000E+00
16957.0000,0.0000E+00
16957.1667,5.7472E+00
16957.3333,1.8583E+02
16957.5000,1.9477E+02
16957.6667,1.5997E+02
16957.8333,0.0000E+00
16958.0000,0.0000E+00
16958.1667,9.2595E+00
16958.3333,4.4700E+02
16958.5000,6.5711E+02
16958.6667,3.2089E+02
16958.8333,0.0000E+00
16959.0000,0.0000E+00
16959.1667,1.9796E+01
16959.3333,4.0519E+02
16959.5000,1.1335E+02
16959.6667,1.4847E+02
16959.8333,0.0000E+00
16960.0000,0.0000E+00
16960.1667,6.0665E+00
16960.3333,1.0154E+02
16960.5000,6.6413E+01
16960.6667,6.5776E+01
16960.8333,0.0000E+00
16961.0000,0.0000E+00
16961.1667,9.5788E-01
16961.3333,3.6719E+01
16961.5000,4.9108E+02
16961.6667,3.1451E+02
16961.8333,0.0000E+00
16962.0000,0.0000E+00
16962.1667,1.7242E+01
16962.3333,4.4095E+02
16962.5000,6.1560E+02
16962.6667,2.2095E+02
16962.8333,0.0000E+00
16963.0000,0.0000E+00
16963.1667,1.2772E+00
16963.3333,1.1686E+02
16963.5000,7.5992E+01
16963.6667,1.1240E+02
16963.8333,0.0000E+00
16964.0000,0.0000E+00
16964.1667,8.6209E+00
16964.3333,4.7416E+02
16964.5000,1.7625E+02
16964.6667,1.0952E+02
16964.8333,0.0000E+00
16965.0000,0.0000E+00
16965.1667,3.8315E+00
16965.3333,9.2277E+01
16965.5000,1.8711E+02
16965.6667,2.2095E+02
16965.8333,0.0000E+00
16966.0000,0.0000E+00
16966.1667,6.7051E+00
16966.3333,1.9381E+02
16966.5000,7.9664E+02
16966.6667,2.4586E+01
16966.8333,0.0000E+00
16967.0000,0.0000E+00
16967.1667,1.1814E+01
16967.3333,3.3750E+02
16967.5000,3.2983E+02
16967.6667,1.0857E+01
16967.8333,0.0000E+00
16968.0000,0.0000E+00
16968.1667,1.5965E+00
16968.3333,8.8764E+01
16968.5000,1.4400E+02
16968.6667,3.9273E+01
16968.8333,0.0000E+00
16969.0000,0.0000E+00
16969.1667,3.5122E+00
16969.3333,2.2542E+02
16969.5000,2.2287E+02
16969.6667,1.0856E+02
16969.8333,0.0000E+00
16970.0000,0.0000E+00
16970.1667,1.3730E+01
16970.3333,1.6092E+02
16970.5000,3.6910E+02
16970.6667,2.8258E+02
16970.8333,0.0000E+00
16971.0000,0.0000E+00
16971.1667,2.8736E+00
16971.3333,8.6846E+01
16971.5000,1.7082E+02
16971.6667,9.1318E+01
16971.8333,0.0000E+00
16972.0000,0.0000E+00
16972.1667,5.7473E+00
16972.3333,5.2109E+02
16972.5000,6.4306E+02
16972.6667,2.9854E+02
16972.8333,0.0000E+00
16973.0000,0.0000E+00
16973.1667,3.1929E+00
16973.3333,2.2670E+02
16973.5000,1.5965E+02
16973.6667,9.3873E+01
16973.8333,0.0000E+00
16974.0000,0.0000E+00
16974.1667,1.0856E+01
16974.3333,4.2850E+02
16974.5000,6.0379E+02
16974.6667,3.1642E+02
16974.8333,0.0000E+00
16975.0000,0.0000E+00
16975.1667,2.0115E+01
16975.3333,4.2179E+02
16975.5000,5.9836E+02
16975.6667,3.1195E+02
16975.8333,0.0000E+00
16976.0000,0.0000E+00
16976.1667,4.1508E+01
16976.3333,4.0646E+02
16976.5000,5.8655E+02
16976.6667,3.0429E+02
16976.8333,0.0000E+00
16977.0000,0.0000E+00
16977.1667,0.0000E+00
16977.3333,1.3921E+02
16977.5000,2.2989E+02
16977.6667,4.5340E+01
16977.8333,0.0000E+00
16978.0000,3.1929E-01
16978.1667,5.4280E+00
16978.3333,1.9733E+02
16978.5000,1.8200E+02
16978.6667,2.9375E+01
16978.8333,0.0000E+00
16979.0000,0.0000E+00
16979.1667,8.6209E+00
